,zip,1,2,3,4,5,6,elderlyReturns,returnsTotalwSalariesWages,returnsDependentCareCredit,returnsEducationCredit,risk_group,propensity_score,price_shift,y_0,y_0_corrected,y_1,y_1_corrected,treatment_effect,treatment_effect_no_corr
460,77510,0.2532374100719424,0.2014388489208633,0.1453237410071942,0.1093525179856115,0.2201438848920863,0.0705035971223021,0.2949640287769784,0.7956834532374101,0.2705035971223021,0.0431654676258992,True,0.3062870803564372,13.091680689034458,11.858013236093978,11.858013236093978,6.810882136919095,27.317129232964323,15.459115996870343,-5.047131099174883
461,77511,0.2963940193491645,0.2453825857519788,0.1477572559366754,0.0989445910290237,0.1723834652594547,0.0391380826737027,0.2194371152154793,0.832014072119613,0.2950747581354441,0.0602462620932277,True,0.3164094884563173,11.662346348688123,11.986355830747268,11.986355830747268,8.863419136892926,17.709320773567807,5.722964942820539,-3.122936693854342
462,77514,0.2766798418972332,0.217391304347826,0.1462450592885375,0.0988142292490118,0.2015810276679842,0.0592885375494071,0.2648221343873518,0.8102766798418972,0.3043478260869565,0.0474308300395256,True,0.3159350139459101,4.070738680640429,11.903903439716665,11.903903439716665,7.827768970308845,-4.064012958969943,-15.967916398686608,-4.076134469407819
463,77515,0.2836041358936484,0.2267355982274741,0.1521418020679468,0.1004431314623338,0.1824224519940915,0.0546528803545051,0.2282127031019202,0.8485967503692762,0.3064992614475628,0.0664697193500738,True,0.3152091078391968,13.295630310913342,11.922871796613595,11.922871796613595,8.150408335807738,24.473610448769605,12.550738652156008,-3.7724634608058594
464,77517,0.2440677966101695,0.2101694915254237,0.1389830508474576,0.0949152542372881,0.2203389830508474,0.0915254237288135,0.3050847457627119,0.7932203389830509,0.2847457627118644,0.047457627118644,True,0.3024081361723495,12.209889013105158,11.771995333360303,11.771995333360303,6.133020802353811,26.227943801674165,14.45594846831386,-5.638974531006494
465,77518,0.4013157894736842,0.2587719298245614,0.1403508771929824,0.0767543859649122,0.1030701754385964,0.0197368421052631,0.2039473684210526,0.8179824561403509,0.2543859649122807,0.0416666666666666,True,0.3636207612840325,14.790737286680834,12.06574255842638,12.06574255842638,12.896204759725492,18.10639275962212,6.040650201195739,0.8304622012991132
466,77520,0.3667731629392971,0.2766773162939297,0.1623003194888179,0.0869009584664536,0.0920127795527156,0.0153354632587859,0.1667731629392971,0.8626198083067093,0.3099041533546325,0.0523961661341853,True,0.3343174689350402,25.70630000580372,12.083752286343792,12.083752286343792,11.750181308481515,53.49528886083007,41.41153657448628,-0.3335709778622746
467,77521,0.2992098935073858,0.2390930951563036,0.1631741669529371,0.1088972861559601,0.1576777739608382,0.031947784266575,0.1597389213328753,0.8746135348677431,0.3273789075918928,0.0642390930951563,True,0.3212929825943837,12.689235632875562,12.015777364878788,12.015777364878788,9.083953809644516,20.30511959458957,8.289342229710781,-2.9318235552342724
468,77523,0.2120996441281138,0.1565836298932384,0.1281138790035587,0.1081850533807829,0.2768683274021352,0.1181494661921708,0.1686832740213523,0.8882562277580072,0.3758007117437722,0.0669039145907473,True,0.3302709478763855,7.48565704866726,11.663054072552796,11.663054072552796,4.5555260552854575,13.427426572791765,1.7643725002389683,-7.107528017267337
469,77530,0.3618233618233618,0.2905982905982906,0.1695156695156695,0.089031339031339,0.0804843304843304,0.0085470085470085,0.1481481481481481,0.8347578347578347,0.324074074074074,0.0626780626780626,True,0.3392039087328762,21.413232784468516,12.111529541291215,12.111529541291215,11.689646133252616,40.355550036126694,28.244020494835475,-0.4218834080386013
470,77531,0.3216783216783216,0.2699300699300699,0.1454545454545454,0.0867132867132867,0.144055944055944,0.0321678321678321,0.193006993006993,0.8797202797202798,0.2937062937062937,0.0713286713286713,True,0.3125973162173659,15.889147991674468,12.014876964579548,12.014876964579548,9.87389115491319,29.116720586559826,17.101843621980272,-2.1409858096663577
471,77532,0.276061776061776,0.2117117117117117,0.1531531531531531,0.1074646074646074,0.2014157014157014,0.0501930501930501,0.2142857142857142,0.8326898326898327,0.3191763191763191,0.0579150579150579,True,0.3244275742894944,12.094419637740694,11.941120697825536,11.941120697825536,7.95908778392719,20.7056364176862,8.764515719860665,-3.9820329138983457
472,77534,0.2391304347826087,0.2028985507246377,0.1376811594202898,0.1014492753623188,0.2246376811594203,0.0942028985507246,0.2463768115942029,0.8333333333333334,0.3115942028985507,0.0652173913043478,True,0.3109866625135833,13.445999517342068,11.76103954093018,11.76103954093018,5.91353699745805,30.134712462032876,18.373672921102695,-5.847502543472131
473,77535,0.29208250166334,0.2162341982701264,0.1490352628077179,0.0978043912175648,0.1949434464404524,0.0499001996007984,0.1996007984031936,0.850964737192282,0.3226879574184963,0.0499001996007984,True,0.3281505967223865,14.109519207544151,11.942318994920804,11.942318994920804,8.52991195475032,25.53310289367812,13.590783898757316,-3.412407040170484
474,77536,0.2451487710219922,0.2018111254851229,0.1649417852522639,0.1099611901681759,0.2186287192755498,0.0595084087968952,0.2535575679172057,0.8240620957309185,0.2956015523932729,0.0608020698576972,True,0.3061103967373846,12.785939008637692,11.903003762255976,11.903003762255976,6.710308442643929,26.558149714125182,14.655145951869205,-5.192695319612048
475,77539,0.2953703703703704,0.225,0.1509259259259259,0.1018518518518518,0.1796296296296296,0.0472222222222222,0.211574074074074,0.8398148148148148,0.2800925925925926,0.0574074074074074,True,0.3235883524372394,9.343264645164972,11.953276843731238,11.953276843731238,8.691139892774942,10.70643107207198,-1.2468457716592578,-3.2621369509562967
476,77541,0.3566121842496285,0.263001485884101,0.163447251114413,0.0802377414561664,0.1114413075780089,0.025260029717682,0.2050520059435364,0.8647845468053492,0.274888558692422,0.0653789004457652,True,0.3290698487324974,14.177678349165925,12.043142571102836,12.043142571102836,11.224158892648743,20.199516154620532,8.156373583517697,-0.8189836784540905
477,77545,0.3389570552147239,0.2599693251533742,0.1641104294478527,0.0935582822085889,0.1242331288343558,0.0191717791411042,0.1403374233128834,0.852760736196319,0.3159509202453988,0.0828220858895705,True,0.3458301208532394,9.350712399554295,12.068054704368746,12.068054704368746,10.70304884983412,6.792642067037669,-5.275412637331078,-1.365005854534628
478,77546,0.2224909310761789,0.1555824264409512,0.1281741233373639,0.0935106811769447,0.2257154373236598,0.1745264006449012,0.279322853688029,0.8121725110842403,0.294236195082628,0.0592503022974607,True,0.3298273700949155,6.093702845854843,11.432368806474368,11.432368806474368,3.973294004086456,10.40213840580542,-1.0302304006689482,-7.459074802387913
479,77547,0.3712871287128713,0.3094059405940594,0.1683168316831683,0.0841584158415841,0.0668316831683168,0.0,0.1608910891089109,0.8415841584158416,0.3193069306930693,0.0618811881188118,True,0.3289373618588598,25.9770360032096,12.146502513127675,12.146502513127675,12.167845818164276,54.14906104713104,42.00255853400337,0.021343305036602
480,77550,0.3791666666666666,0.259375,0.128125,0.0708333333333333,0.1041666666666666,0.0583333333333333,0.290625,0.796875,0.171875,0.0479166666666666,True,0.3387062406975509,19.124476552035578,11.907811980343842,11.907811980343842,11.463950360194184,34.080971458077904,22.17315947773406,-0.4438616201496597
481,77551,0.3643586833144154,0.2508513053348468,0.1452894438138479,0.0737797956867196,0.1180476730987514,0.0476730987514188,0.2871736662883087,0.7956867196367764,0.2065834279228149,0.0499432463110102,True,0.3364497380969623,15.67990957608647,11.951431930148834,11.951431930148834,11.12039221025742,24.67224513075228,12.720813200603446,-0.8310397198914146
482,77554,0.2137767220902612,0.1591448931116389,0.1235154394299287,0.0855106888361045,0.2256532066508313,0.1923990498812351,0.4631828978622327,0.7102137767220903,0.1258907363420427,0.0380047505938242,True,0.2977351099853826,4.222578076314409,11.3592368264433,11.3592368264433,3.3645448040219623,6.246412758172793,-5.1128240682705055,-7.994692022421336
483,77562,0.3306772908366533,0.247011952191235,0.147410358565737,0.1015936254980079,0.1454183266932271,0.0278884462151394,0.2390438247011952,0.8247011952191236,0.2808764940239043,0.0418326693227091,True,0.3226484201975942,20.337731860581833,12.032387517374447,12.032387517374447,10.2638144485555,41.486398479361945,29.454010961987496,-1.7685730688189505
484,77563,0.3333333333333333,0.2348008385744235,0.1362683438155136,0.0838574423480083,0.1551362683438155,0.0566037735849056,0.2746331236897275,0.8092243186582809,0.220125786163522,0.0482180293501048,True,0.3297597857487225,15.18425907661156,11.914889058135277,11.914889058135277,9.874121891015337,25.97716845728936,14.062279399154082,-2.04076716711994
485,77564,0.3026315789473684,0.2236842105263158,0.1578947368421052,0.1184210526315789,0.1710526315789473,0.0263157894736842,0.2763157894736842,0.8289473684210527,0.2894736842105263,0.0,True,0.2981614324353357,8.978942570411764,12.038822573525946,12.038822573525946,9.299648460343647,8.224036878683311,-3.814785694842635,-2.7391741131822993
486,77565,0.2447368421052631,0.1657894736842105,0.131578947368421,0.1,0.2078947368421052,0.15,0.3526315789473684,0.7605263157894737,0.181578947368421,0.0421052631578947,True,0.3184123228309968,7.516856042394737,11.53272685739782,11.53272685739782,5.172053992531533,12.53609703274939,1.0033701753515718,-6.360672864866285
487,77566,0.2428571428571428,0.1907142857142857,0.1407142857142857,0.105,0.2257142857142857,0.095,0.2835714285714286,0.8292857142857143,0.2821428571428571,0.06,True,0.3072448526324499,8.608543470498354,11.757777931165432,11.757777931165432,6.031752235103108,14.418520030617012,2.66074209945158,-5.726025696062324
488,77568,0.3098106712564544,0.2461273666092943,0.1635111876075731,0.099827882960413,0.153184165232358,0.027538726333907,0.1979345955249569,0.8580034423407917,0.2848537005163511,0.06368330464716,True,0.3167824976631939,19.697937642169695,12.033818514370616,12.033818514370616,9.532640518642156,41.621841148455275,29.58802263408466,-2.501177995728458
489,77571,0.2617859123682751,0.2201885745978924,0.168053244592346,0.1092623405435385,0.1996672212978369,0.0410427066001109,0.2229617304492512,0.8580144204104271,0.2928452579034942,0.0637825845812534,True,0.3012118191903969,14.216763154466028,11.9785624187516,11.9785624187516,7.608901810092515,29.546491650140133,17.567929231388533,-4.3696606086590855
490,77573,0.2138173302107728,0.1552693208430913,0.1271662763466042,0.0988290398126463,0.2648711943793911,0.1400468384074941,0.240983606557377,0.8398126463700234,0.3234192037470726,0.0625292740046838,True,0.3271103759491383,5.505981882205813,11.573453579284656,11.573453579284656,4.247489571773723,8.094791286922526,-3.478662292362129,-7.325964007510931
491,77575,0.3245901639344262,0.2360655737704918,0.1442622950819672,0.0934426229508196,0.1590163934426229,0.0426229508196721,0.2393442622950819,0.8245901639344262,0.3065573770491803,0.040983606557377,True,0.3293828009186517,12.320670822655488,11.972096315871104,11.972096315871104,9.800700837697594,17.45128240397754,5.479186088106436,-2.17139547817351
492,77577,0.2898550724637681,0.217391304347826,0.144927536231884,0.0869565217391304,0.217391304347826,0.0434782608695652,0.2608695652173913,0.782608695652174,0.2608695652173913,0.0434782608695652,True,0.328439829872185,21.0783824505246,11.9685965259596,11.9685965259596,8.559366517105811,46.67598574167022,34.70738921571062,-3.4092300088537897
493,77578,0.2127351664254703,0.162807525325615,0.1237337192474674,0.1020260492040521,0.2575976845151954,0.1410998552821997,0.1794500723589001,0.869753979739508,0.3487698986975397,0.0701881331403762,True,0.3321374669193055,1.194359290865843,11.569144805132876,11.569144805132876,4.191533994942676,-4.832364247784068,-16.401509052916943,-7.377610810190199
494,77581,0.2358019082235347,0.1794638800545206,0.1435711040436165,0.1031349386642435,0.2326215356656065,0.1054066333484779,0.2598818718764198,0.8164470695138574,0.3107678328032712,0.0695138573375738,True,0.3233377773550999,6.333963085310157,11.715195676449415,11.715195676449415,5.607315589708991,7.854648089935646,-3.8605475865137713,-6.107880086740426
495,77583,0.2649911816578483,0.2116402116402116,0.1591710758377425,0.1119929453262786,0.1979717813051146,0.0542328042328042,0.128747795414462,0.8721340388007055,0.3514109347442681,0.0850970017636684,True,0.3352887055256851,2.3288517003618336,11.924590679927286,11.924590679927286,7.500024311411371,-7.9230201449829245,-19.847610824910213,-4.424566368515915
496,77584,0.2273282815937423,0.1657296504522121,0.1383524810559765,0.1011977511610853,0.2410168662918601,0.1263749694451234,0.2080175996088975,0.8535810315326327,0.3441701295526766,0.0767538499144463,True,0.3339278345681675,1.8191620077104176,11.629396648200869,11.629396648200869,4.95493897281004,-4.435643783355768,-16.065040431556636,-6.674457675390827
497,77586,0.2238137869292748,0.1647269471799463,0.1360787824529991,0.0984780662488809,0.2390331244404655,0.1378692927484333,0.3017009847806625,0.8057296329453895,0.2452999104744852,0.0483437779767233,True,0.3127536216126309,6.865213178430896,11.582363742716469,11.582363742716469,4.637255743843451,11.760938031196588,0.1785742884801209,-6.945107998873016
498,77587,0.4358974358974359,0.2926093514328808,0.1493212669683258,0.0648567119155354,0.0512820512820512,0.0060331825037707,0.1508295625942684,0.8024132730015083,0.2971342383107089,0.06184012066365,True,0.3887662708588735,24.216540703958156,12.12181570947841,12.12181570947841,14.348460461702256,39.73152731175345,27.60971160227504,2.226644752223846
499,77590,0.3678598629093678,0.2825590251332825,0.1416603198781416,0.0769230769230769,0.1051028179741051,0.0258948971820258,0.2338156892612338,0.8309215536938309,0.2688499619192688,0.0525514089870525,True,0.3278221591294718,16.697581019554807,12.04054479647464,12.04054479647464,11.610765814930438,27.127762036700044,15.087217240225405,-0.429778981544203
500,77591,0.3402439024390244,0.2841463414634146,0.1621951219512195,0.0878048780487804,0.1134146341463414,0.0121951219512195,0.1963414634146341,0.8658536585365854,0.2792682926829268,0.074390243902439,True,0.3133300076463313,17.853698468946668,12.09660205331224,12.09660205331224,10.865977061888795,33.16745230056178,21.07085024724954,-1.2306249914234453
501,77598,0.3272569444444444,0.2986111111111111,0.171875,0.0772569444444444,0.0963541666666666,0.0286458333333333,0.1614583333333333,0.8741319444444444,0.2178819444444444,0.0668402777777777,True,0.3012987697460794,14.418381128826606,12.029288412207045,12.029288412207045,10.1302460987758,24.36241516360353,12.333126751396486,-1.8990423134312415
516,77665,0.3050314465408805,0.2295597484276729,0.1540880503144654,0.10062893081761,0.1635220125786163,0.0471698113207547,0.220125786163522,0.8522012578616353,0.3018867924528302,0.050314465408805,True,0.3196137366120275,9.636584298887453,11.95349130063401,11.95349130063401,9.033276388188607,10.920892099246696,-1.032599201387313,-2.9202149124454024
757,78933,0.25,0.1710526315789473,0.131578947368421,0.1052631578947368,0.2105263157894736,0.131578947368421,0.4342105263157895,0.6710526315789473,0.1578947368421052,0.0394736842105263,False,0.32110018882909,14.468128564572847,11.608102815119029,15.820838924915677,5.668137270715258,5.668137270715258,-10.15270165420042,-5.939965544403771
758,78950,0.2476190476190476,0.1714285714285714,0.1428571428571428,0.1142857142857142,0.2095238095238095,0.1142857142857142,0.4761904761904761,0.6666666666666666,0.1714285714285714,0.0285714285714285,False,0.3057402512546016,10.40511252288152,11.67886391828588,9.844173951445422,5.875220653769779,5.875220653769779,-3.9689532976756423,-5.8036432645161
